Elapsed_s,Thrust_On,Propellant_Remaining_kg,Cycles
7102800.0,False,20.0,0
7106400.0,False,20.0,0
7110000.0,False,20.0,0
7113600.0,False,20.0,0
7117200.0,False,20.0,0
7120800.0,False,20.0,0
7124400.0,False,20.0,0
7128000.0,False,20.0,0
7131600.0,False,20.0,0
7135200.0,False,20.0,0
7138800.0,False,20.0,0
7142400.0,False,20.0,0
7146000.0,False,20.0,0
7149600.0,False,20.0,0
7153200.0,False,20.0,0
7156800.0,False,20.0,0
7160400.0,False,20.0,0
7164000.0,False,20.0,0
7167600.0,False,20.0,0
7171200.0,False,20.0,0
7174800.0,False,20.0,0
7178400.0,False,20.0,0
7182000.0,False,20.0,0
7185600.0,False,20.0,0
7189200.0,False,20.0,0
7192800.0,False,20.0,0
7196400.0,False,20.0,0
7200000.0,False,20.0,0
7203600.0,False,20.0,0
7207200.0,False,20.0,0
7210800.0,False,20.0,0
7214400.0,False,20.0,0
7218000.0,False,20.0,0
7221600.0,False,20.0,0
7225200.0,False,20.0,0
7228800.0,False,20.0,0
7232400.0,False,20.0,0
7236000.0,False,20.0,0
7239600.0,False,20.0,0
7243200.0,False,20.0,0
7246800.0,False,20.0,0
7250400.0,False,20.0,0
7254000.0,False,20.0,0
7257600.0,False,20.0,0
7261200.0,False,20.0,0
7264800.0,False,20.0,0
7268400.0,False,20.0,0
7272000.0,False,20.0,0
7275600.0,False,20.0,0
7279200.0,False,20.0,0
7282800.0,False,20.0,0
7286400.0,False,20.0,0
7290000.0,False,20.0,0
7293600.0,False,20.0,0
7297200.0,False,20.0,0
7300800.0,False,20.0,0
7304400.0,False,20.0,0
7308000.0,False,20.0,0
7311600.0,False,20.0,0
7315200.0,False,20.0,0
7318800.0,False,20.0,0
7322400.0,False,20.0,0
7326000.0,False,20.0,0
7329600.0,False,20.0,0
7333200.0,False,20.0,0
7336800.0,False,20.0,0
7340400.0,False,20.0,0
7344000.0,False,20.0,0
7347600.0,False,20.0,0
7351200.0,False,20.0,0
7354800.0,False,20.0,0
7358400.0,False,20.0,0
7362000.0,False,20.0,0
7365600.0,False,20.0,0
7369200.0,False,20.0,0
7372800.0,False,20.0,0
7376400.0,False,20.0,0
7380000.0,False,20.0,0
7383600.0,False,20.0,0
7387200.0,False,20.0,0
7390800.0,False,20.0,0
7394400.0,False,20.0,0
7398000.0,False,20.0,0
7401600.0,False,20.0,0
7405200.0,False,20.0,0
7408800.0,False,20.0,0
7412400.0,False,20.0,0
7416000.0,False,20.0,0
7419600.0,False,20.0,0
7423200.0,False,20.0,0
7426800.0,False,20.0,0
7430400.0,False,20.0,0
7434000.0,False,20.0,0
7437600.0,False,20.0,0
7441200.0,False,20.0,0
7444800.0,False,20.0,0
7448400.0,False,20.0,0
7452000.0,False,20.0,0
7455600.0,False,20.0,0
7459200.0,False,20.0,0
7462800.0,False,20.0,0
7466400.0,False,20.0,0
7470000.0,False,20.0,0
7473600.0,False,20.0,0
7477200.0,False,20.0,0
7480800.0,False,20.0,0
7484400.0,False,20.0,0
7488000.0,False,20.0,0
7491600.0,False,20.0,0
7495200.0,False,20.0,0
7498800.0,False,20.0,0
7502400.0,False,20.0,0
7506000.0,False,20.0,0
7509600.0,False,20.0,0
7513200.0,False,20.0,0
7516800.0,False,20.0,0
7520400.0,False,20.0,0
7524000.0,False,20.0,0
7527600.0,False,20.0,0
7531200.0,False,20.0,0
7534800.0,False,20.0,0
7538400.0,False,20.0,0
7542000.0,False,20.0,0
7545600.0,False,20.0,0
7549200.0,False,20.0,0
7552800.0,False,20.0,0
7556400.0,False,20.0,0
7560000.0,False,20.0,0
7563600.0,False,20.0,0
7567200.0,False,20.0,0
7570800.0,False,20.0,0
7574400.0,False,20.0,0
7578000.0,False,20.0,0
7581600.0,False,20.0,0
7585200.0,False,20.0,0
7588800.0,False,20.0,0
7592400.0,False,20.0,0
7596000.0,False,20.0,0
7599600.0,False,20.0,0
7603200.0,False,20.0,0
7606800.0,False,20.0,0
7610400.0,False,20.0,0
7614000.0,False,20.0,0
7617600.0,False,20.0,0
7621200.0,False,20.0,0
7624800.0,False,20.0,0
7628400.0,False,20.0,0
7632000.0,False,20.0,0
7635600.0,False,20.0,0
7639200.0,False,20.0,0
7642800.0,False,20.0,0
7646400.0,False,20.0,0
7650000.0,False,20.0,0
7653600.0,False,20.0,0
7657200.0,False,20.0,0
7660800.0,False,20.0,0
7664400.0,False,20.0,0
7668000.0,False,20.0,0
7671600.0,False,20.0,0
7675200.0,False,20.0,0
7678800.0,False,20.0,0
7682400.0,False,20.0,0
7686000.0,False,20.0,0
7689600.0,False,20.0,0
7693200.0,False,20.0,0
7696800.0,False,20.0,0
7700400.0,False,20.0,0
7704000.0,False,20.0,0
7707600.0,False,20.0,0
7711200.0,False,20.0,0
7714800.0,False,20.0,0
7718400.0,False,20.0,0
7722000.0,False,20.0,0
7725600.0,False,20.0,0
7729200.0,False,20.0,0
7732800.0,False,20.0,0
7736400.0,False,20.0,0
7740000.0,False,20.0,0
7743600.0,False,20.0,0
7747200.0,False,20.0,0
7750800.0,False,20.0,0
7754400.0,False,20.0,0
7758000.0,False,20.0,0
7761600.0,False,20.0,0
7765200.0,False,20.0,0
7768800.0,False,20.0,0
7772400.0,False,20.0,0
7776000.0,False,20.0,0
7779600.0,False,20.0,0
7783200.0,False,20.0,0
7786800.0,False,20.0,0
7790400.0,False,20.0,0
7794000.0,False,20.0,0
7797600.0,False,20.0,0
7801200.0,False,20.0,0
7804800.0,False,20.0,0
7808400.0,False,20.0,0
7812000.0,False,20.0,0
7815600.0,False,20.0,0
7819200.0,False,20.0,0
7822800.0,False,20.0,0
7826400.0,False,20.0,0
7830000.0,False,20.0,0
7833600.0,False,20.0,0
7837200.0,False,20.0,0
7840800.0,False,20.0,0
7844400.0,False,20.0,0
7848000.0,False,20.0,0
7851600.0,False,20.0,0
7855200.0,False,20.0,0
7858800.0,False,20.0,0
7862400.0,False,20.0,0
7866000.0,False,20.0,0
7869600.0,False,20.0,0
7873200.0,False,20.0,0
7876800.0,False,20.0,0
7880400.0,False,20.0,0
7884000.0,False,20.0,0
7887600.0,False,20.0,0
7891200.0,False,20.0,0
7894800.0,False,20.0,0
7898400.0,False,20.0,0
7902000.0,False,20.0,0
7905600.0,False,20.0,0
7909200.0,False,20.0,0
7912800.0,False,20.0,0
7916400.0,False,20.0,0
7920000.0,False,20.0,0
7923600.0,False,20.0,0
7927200.0,False,20.0,0
7930800.0,False,20.0,0
7934400.0,False,20.0,0
7938000.0,False,20.0,0
7941600.0,False,20.0,0
7945200.0,False,20.0,0
7948800.0,False,20.0,0
7952400.0,False,20.0,0
7956000.0,False,20.0,0
7959600.0,False,20.0,0
7963200.0,False,20.0,0
7966800.0,False,20.0,0
7970400.0,False,20.0,0
7974000.0,False,20.0,0
7977600.0,False,20.0,0
7981200.0,False,20.0,0
7984800.0,False,20.0,0
7988400.0,False,20.0,0
7992000.0,False,20.0,0
7995600.0,False,20.0,0
7999200.0,False,20.0,0
8002800.0,False,20.0,0
8006400.0,False,20.0,0
8010000.0,False,20.0,0
8013600.0,False,20.0,0
8017200.0,False,20.0,0
8020800.0,False,20.0,0
8024400.0,False,20.0,0
8028000.0,False,20.0,0
8031600.0,False,20.0,0
8035200.0,False,20.0,0
8038800.0,False,20.0,0
8042400.0,False,20.0,0
8046000.0,False,20.0,0
8049600.0,False,20.0,0
8053200.0,False,20.0,0
8056800.0,False,20.0,0
8060400.0,False,20.0,0
8064000.0,False,20.0,0
8067600.0,False,20.0,0
8071200.0,False,20.0,0
8074800.0,False,20.0,0
8078400.0,False,20.0,0
8082000.0,False,20.0,0
8085600.0,False,20.0,0
8089200.0,False,20.0,0
8092800.0,False,20.0,0
8096400.0,False,20.0,0
8100000.0,False,20.0,0
8103600.0,False,20.0,0
8107200.0,False,20.0,0
8110800.0,False,20.0,0
8114400.0,False,20.0,0
8118000.0,False,20.0,0
8121600.0,False,20.0,0
8125200.0,False,20.0,0
8128800.0,False,20.0,0
8132400.0,False,20.0,0
8136000.0,False,20.0,0
8139600.0,False,20.0,0
8143200.0,False,20.0,0
8146800.0,False,20.0,0
8150400.0,False,20.0,0
8154000.0,False,20.0,0
8157600.0,False,20.0,0
8161200.0,False,20.0,0
8164800.0,False,20.0,0
8168400.0,False,20.0,0
8172000.0,False,20.0,0
8175600.0,False,20.0,0
8179200.0,False,20.0,0
8182800.0,False,20.0,0
8186400.0,False,20.0,0
8190000.0,False,20.0,0
8193600.0,False,20.0,0
8197200.0,False,20.0,0
8200800.0,False,20.0,0
8204400.0,False,20.0,0
8208000.0,False,20.0,0
8211600.0,False,20.0,0
8215200.0,False,20.0,0
8218800.0,False,20.0,0
8222400.0,False,20.0,0
8226000.0,False,20.0,0
8229600.0,False,20.0,0
8233200.0,False,20.0,0
8236800.0,False,20.0,0
8240400.0,False,20.0,0
8244000.0,False,20.0,0
8247600.0,False,20.0,0
8251200.0,False,20.0,0
8254800.0,False,20.0,0
8258400.0,False,20.0,0
8262000.0,False,20.0,0
8265600.0,False,20.0,0
8269200.0,False,20.0,0
8272800.0,False,20.0,0
8276400.0,False,20.0,0
8280000.0,False,20.0,0
8283600.0,False,20.0,0
8287200.0,False,20.0,0
8290800.0,False,20.0,0
8294400.0,False,20.0,0
8298000.0,False,20.0,0
8301600.0,False,20.0,0
8305200.0,False,20.0,0
8308800.0,False,20.0,0
8312400.0,False,20.0,0
8316000.0,False,20.0,0
8319600.0,False,20.0,0
8323200.0,False,20.0,0
8326800.0,False,20.0,0
8330400.0,False,20.0,0
8334000.0,False,20.0,0
8337600.0,False,20.0,0
8341200.0,False,20.0,0
8344800.0,False,20.0,0
8348400.0,False,20.0,0
8352000.0,False,20.0,0
8355600.0,False,20.0,0
8359200.0,False,20.0,0
8362800.0,False,20.0,0
8366400.0,False,20.0,0
8370000.0,False,20.0,0
8373600.0,False,20.0,0
8377200.0,False,20.0,0
8380800.0,False,20.0,0
8384400.0,False,20.0,0
8388000.0,False,20.0,0
8391600.0,False,20.0,0
8395200.0,False,20.0,0
8398800.0,False,20.0,0
8402400.0,False,20.0,0
8406000.0,False,20.0,0
8409600.0,False,20.0,0
8413200.0,False,20.0,0
8416800.0,False,20.0,0
8420400.0,False,20.0,0
8424000.0,False,20.0,0
8427600.0,False,20.0,0
8431200.0,False,20.0,0
8434800.0,False,20.0,0
8438400.0,False,20.0,0
8442000.0,False,20.0,0
8445600.0,False,20.0,0
8449200.0,False,20.0,0
8452800.0,False,20.0,0
8456400.0,False,20.0,0
8460000.0,False,20.0,0
8463600.0,False,20.0,0
8467200.0,False,20.0,0
8470800.0,False,20.0,0
8474400.0,False,20.0,0
8478000.0,False,20.0,0
8481600.0,False,20.0,0
8485200.0,False,20.0,0
8488800.0,False,20.0,0
8492400.0,False,20.0,0
8496000.0,False,20.0,0
8499600.0,False,20.0,0
8503200.0,False,20.0,0
8506800.0,False,20.0,0
8510400.0,False,20.0,0
8514000.0,False,20.0,0
8517600.0,False,20.0,0
8521200.0,False,20.0,0
8524800.0,False,20.0,0
8528400.0,False,20.0,0
8532000.0,False,20.0,0
8535600.0,False,20.0,0
8539200.0,False,20.0,0
8542800.0,False,20.0,0
8546400.0,False,20.0,0
8550000.0,False,20.0,0
8553600.0,False,20.0,0
8557200.0,False,20.0,0
8560800.0,False,20.0,0
8564400.0,False,20.0,0
8568000.0,False,20.0,0
8571600.0,False,20.0,0
8575200.0,False,20.0,0
8578800.0,False,20.0,0
8582400.0,False,20.0,0
8586000.0,False,20.0,0
8589600.0,False,20.0,0
8593200.0,False,20.0,0
8596800.0,False,20.0,0
8600400.0,False,20.0,0
8604000.0,False,20.0,0
8607600.0,False,20.0,0
8611200.0,False,20.0,0
8614800.0,False,20.0,0
8618400.0,False,20.0,0
8622000.0,False,20.0,0
8625600.0,False,20.0,0
8629200.0,False,20.0,0
8632800.0,False,20.0,0
8636400.0,False,20.0,0
8640000.0,False,20.0,0
8643600.0,False,20.0,0
8647200.0,False,20.0,0
8650800.0,False,20.0,0
8654400.0,False,20.0,0
8658000.0,False,20.0,0
8661600.0,False,20.0,0
8665200.0,False,20.0,0
8668800.0,False,20.0,0
8672400.0,False,20.0,0
8676000.0,False,20.0,0
8679600.0,False,20.0,0
8683200.0,False,20.0,0
8686800.0,False,20.0,0
8690400.0,False,20.0,0
8694000.0,False,20.0,0
8697600.0,False,20.0,0
8701200.0,False,20.0,0
8704800.0,False,20.0,0
8708400.0,False,20.0,0
8712000.0,False,20.0,0
8715600.0,False,20.0,0
8719200.0,False,20.0,0
8722800.0,False,20.0,0
8726400.0,False,20.0,0
8730000.0,False,20.0,0
8733600.0,False,20.0,0
8737200.0,False,20.0,0
8740800.0,False,20.0,0
8744400.0,False,20.0,0
8748000.0,False,20.0,0
8751600.0,False,20.0,0
8755200.0,False,20.0,0
8758800.0,False,20.0,0
8762400.0,False,20.0,0
8766000.0,False,20.0,0
8769600.0,False,20.0,0
8773200.0,False,20.0,0
8776800.0,False,20.0,0
8780400.0,False,20.0,0
8784000.0,False,20.0,0
8787600.0,False,20.0,0
8791200.0,False,20.0,0
8794800.0,False,20.0,0
8798400.0,False,20.0,0
8802000.0,False,20.0,0
8805600.0,False,20.0,0
8809200.0,False,20.0,0
8812800.0,False,20.0,0
8816400.0,False,20.0,0
8820000.0,False,20.0,0
8823600.0,False,20.0,0
8827200.0,False,20.0,0
8830800.0,False,20.0,0
8834400.0,False,20.0,0
8838000.0,False,20.0,0
8841600.0,False,20.0,0
8845200.0,False,20.0,0
8848800.0,False,20.0,0
8852400.0,False,20.0,0
8856000.0,False,20.0,0
8859600.0,False,20.0,0
8863200.0,False,20.0,0
8866800.0,False,20.0,0
8870400.0,False,20.0,0
8874000.0,False,20.0,0
8877600.0,False,20.0,0
8881200.0,False,20.0,0
8884800.0,False,20.0,0
8888400.0,False,20.0,0
8892000.0,False,20.0,0
8895600.0,False,20.0,0
8899200.0,False,20.0,0
8902800.0,False,20.0,0
8906400.0,False,20.0,0
8910000.0,False,20.0,0
8913600.0,False,20.0,0
8917200.0,False,20.0,0
8920800.0,False,20.0,0
8924400.0,False,20.0,0
8928000.0,False,20.0,0
8931600.0,False,20.0,0
8935200.0,False,20.0,0
8938800.0,False,20.0,0
8942400.0,False,20.0,0
8946000.0,False,20.0,0
8949600.0,False,20.0,0
8953200.0,False,20.0,0
8956800.0,False,20.0,0
8960400.0,False,20.0,0
8964000.0,False,20.0,0
8967600.0,False,20.0,0
8971200.0,False,20.0,0
8974800.0,False,20.0,0
8978400.0,False,20.0,0
8982000.0,False,20.0,0
8985600.0,False,20.0,0
8989200.0,False,20.0,0
8992800.0,False,20.0,0
8996400.0,False,20.0,0
9000000.0,False,20.0,0
9003600.0,False,20.0,0
9007200.0,False,20.0,0
9010800.0,False,20.0,0
9014400.0,False,20.0,0
9018000.0,False,20.0,0
9021600.0,False,20.0,0
9025200.0,False,20.0,0
9028800.0,False,20.0,0
9032400.0,False,20.0,0
9036000.0,False,20.0,0
9039600.0,False,20.0,0
9043200.0,False,20.0,0
9046800.0,False,20.0,0
9050400.0,False,20.0,0
9054000.0,False,20.0,0
9057600.0,False,20.0,0
9061200.0,False,20.0,0
9064800.0,False,20.0,0
9068400.0,False,20.0,0
9072000.0,False,20.0,0
9075600.0,False,20.0,0
9079200.0,False,20.0,0
9082800.0,False,20.0,0
9086400.0,False,20.0,0
9090000.0,False,20.0,0
9093600.0,False,20.0,0
9097200.0,False,20.0,0
9100800.0,False,20.0,0
9104400.0,False,20.0,0
9108000.0,False,20.0,0
9111600.0,False,20.0,0
9115200.0,False,20.0,0
9118800.0,False,20.0,0
9122400.0,False,20.0,0
9126000.0,False,20.0,0
9129600.0,False,20.0,0
9133200.0,False,20.0,0
9136800.0,False,20.0,0
9140400.0,False,20.0,0
9144000.0,False,20.0,0
9147600.0,False,20.0,0
9151200.0,False,20.0,0
9154800.0,False,20.0,0
9158400.0,False,20.0,0
9162000.0,False,20.0,0
9165600.0,False,20.0,0
9169200.0,False,20.0,0
9172800.0,False,20.0,0
9176400.0,False,20.0,0
9180000.0,False,20.0,0
9183600.0,False,20.0,0
9187200.0,False,20.0,0
9190800.0,False,20.0,0
9194400.0,False,20.0,0
9198000.0,False,20.0,0
9201600.0,False,20.0,0
9205200.0,False,20.0,0
9208800.0,False,20.0,0
9212400.0,False,20.0,0
9216000.0,False,20.0,0
9219600.0,False,20.0,0
9223200.0,False,20.0,0
9226800.0,False,20.0,0
9230400.0,False,20.0,0
9234000.0,False,20.0,0
9237600.0,False,20.0,0
9241200.0,False,20.0,0
9244800.0,False,20.0,0
9248400.0,False,20.0,0
9252000.0,False,20.0,0
9255600.0,False,20.0,0
9259200.0,False,20.0,0
9262800.0,False,20.0,0
9266400.0,False,20.0,0
9270000.0,False,20.0,0
9273600.0,False,20.0,0
9277200.0,False,20.0,0
9280800.0,False,20.0,0
9284400.0,False,20.0,0
9288000.0,False,20.0,0
9291600.0,False,20.0,0
9295200.0,False,20.0,0
9298800.0,False,20.0,0
9302400.0,False,20.0,0
9306000.0,False,20.0,0
9309600.0,False,20.0,0
9313200.0,False,20.0,0
9316800.0,False,20.0,0
9320400.0,False,20.0,0
9324000.0,False,20.0,0
9327600.0,False,20.0,0
9331200.0,False,20.0,0
9334800.0,False,20.0,0
9338400.0,False,20.0,0
9342000.0,False,20.0,0
9345600.0,False,20.0,0
9349200.0,False,20.0,0
9352800.0,False,20.0,0
9356400.0,False,20.0,0
9360000.0,False,20.0,0
9363600.0,False,20.0,0
9367200.0,False,20.0,0
9370800.0,False,20.0,0
9374400.0,False,20.0,0
9378000.0,False,20.0,0
9381600.0,False,20.0,0
9385200.0,False,20.0,0
9388800.0,False,20.0,0
9392400.0,False,20.0,0
9396000.0,False,20.0,0
9399600.0,False,20.0,0
9403200.0,False,20.0,0
9406800.0,False,20.0,0
9410400.0,False,20.0,0
9414000.0,False,20.0,0
9417600.0,False,20.0,0
9421200.0,False,20.0,0
9424800.0,False,20.0,0
9428400.0,False,20.0,0
9432000.0,False,20.0,0
9435600.0,False,20.0,0
9439200.0,False,20.0,0
9442800.0,False,20.0,0
9446400.0,False,20.0,0
9450000.0,False,20.0,0
9453600.0,False,20.0,0
9457200.0,False,20.0,0
9460800.0,False,20.0,0
9464400.0,False,20.0,0
9468000.0,False,20.0,0
9471600.0,False,20.0,0
9475200.0,False,20.0,0
9478800.0,False,20.0,0
9482400.0,False,20.0,0
9486000.0,False,20.0,0
9489600.0,False,20.0,0
9493200.0,False,20.0,0
9496800.0,False,20.0,0
9500400.0,False,20.0,0
9504000.0,False,20.0,0
9507600.0,False,20.0,0
9511200.0,False,20.0,0
9514800.0,False,20.0,0
9518400.0,False,20.0,0
9522000.0,False,20.0,0
9525600.0,False,20.0,0
9529200.0,False,20.0,0
9532800.0,False,20.0,0
9536400.0,False,20.0,0
9540000.0,False,20.0,0
9543600.0,False,20.0,0
9547200.0,False,20.0,0
9550800.0,False,20.0,0
9554400.0,False,20.0,0
9558000.0,False,20.0,0
9561600.0,False,20.0,0
9565200.0,False,20.0,0
9568800.0,False,20.0,0
9572400.0,False,20.0,0
9576000.0,False,20.0,0
9579600.0,False,20.0,0
9583200.0,False,20.0,0
9586800.0,False,20.0,0
9590400.0,False,20.0,0
9594000.0,False,20.0,0
9597600.0,False,20.0,0
9601200.0,False,20.0,0
9604800.0,False,20.0,0
9608400.0,False,20.0,0
9612000.0,False,20.0,0
9615600.0,False,20.0,0
9619200.0,False,20.0,0
9622800.0,False,20.0,0
9626400.0,False,20.0,0
9630000.0,False,20.0,0
9633600.0,False,20.0,0
9637200.0,False,20.0,0
9640800.0,False,20.0,0
9644400.0,False,20.0,0
9648000.0,False,20.0,0
9651600.0,False,20.0,0
9655200.0,False,20.0,0
9658800.0,False,20.0,0
9662400.0,False,20.0,0
9666000.0,False,20.0,0
9669600.0,False,20.0,0
9673200.0,False,20.0,0
9676800.0,False,20.0,0
9680400.0,False,20.0,0
9684000.0,False,20.0,0
9687600.0,False,20.0,0
9691200.0,False,20.0,0
9694800.0,False,20.0,0
9698400.0,False,20.0,0
9702000.0,False,20.0,0
9705600.0,False,20.0,0
9709200.0,False,20.0,0
9712800.0,False,20.0,0
9716400.0,False,20.0,0
9720000.0,False,20.0,0
9723600.0,False,20.0,0
9727200.0,False,20.0,0
9730800.0,False,20.0,0
9734400.0,False,20.0,0
9738000.0,False,20.0,0
9741600.0,False,20.0,0
9745200.0,False,20.0,0
9748800.0,False,20.0,0
9752400.0,False,20.0,0
9756000.0,False,20.0,0
9759600.0,False,20.0,0
9763200.0,False,20.0,0
9766800.0,False,20.0,0
9770400.0,False,20.0,0
9774000.0,False,20.0,0
9777600.0,False,20.0,0
9781200.0,False,20.0,0
9784800.0,False,20.0,0
9788400.0,False,20.0,0
9792000.0,False,20.0,0
9795600.0,False,20.0,0
9799200.0,False,20.0,0
9802800.0,False,20.0,0
9806400.0,False,20.0,0
9810000.0,False,20.0,0
9813600.0,False,20.0,0
9817200.0,False,20.0,0
9820800.0,False,20.0,0
9824400.0,False,20.0,0
9828000.0,False,20.0,0
9831600.0,False,20.0,0
9835200.0,False,20.0,0
9838800.0,False,20.0,0
9842400.0,False,20.0,0
9846000.0,False,20.0,0
9849600.0,False,20.0,0
9853200.0,False,20.0,0
9856800.0,False,20.0,0
9860400.0,False,20.0,0
9864000.0,False,20.0,0
9867600.0,False,20.0,0
9871200.0,False,20.0,0
9874800.0,False,20.0,0
9878400.0,False,20.0,0
9882000.0,False,20.0,0
9885600.0,False,20.0,0
9889200.0,False,20.0,0
9892800.0,False,20.0,0
9896400.0,False,20.0,0
9900000.0,False,20.0,0
9903600.0,False,20.0,0
9907200.0,False,20.0,0
9910800.0,False,20.0,0
9914400.0,False,20.0,0
9918000.0,False,20.0,0
9921600.0,False,20.0,0
9925200.0,False,20.0,0
9928800.0,False,20.0,0
9932400.0,False,20.0,0
9936000.0,False,20.0,0
9939600.0,False,20.0,0
9943200.0,False,20.0,0
9946800.0,False,20.0,0
9950400.0,False,20.0,0
9954000.0,False,20.0,0
9957600.0,False,20.0,0
9961200.0,False,20.0,0
9964800.0,False,20.0,0
9968400.0,False,20.0,0
9972000.0,False,20.0,0
9975600.0,False,20.0,0
9979200.0,False,20.0,0
9982800.0,False,20.0,0
9986400.0,False,20.0,0
9990000.0,False,20.0,0
9993600.0,False,20.0,0
9997200.0,False,20.0,0
10000800.0,False,20.0,0
10004400.0,False,20.0,0
10008000.0,False,20.0,0
10011600.0,False,20.0,0
10015200.0,False,20.0,0
10018800.0,False,20.0,0
10022400.0,False,20.0,0
10026000.0,False,20.0,0
10029600.0,False,20.0,0
10033200.0,False,20.0,0
10036800.0,False,20.0,0
10040400.0,False,20.0,0
10044000.0,False,20.0,0
10047600.0,False,20.0,0
10051200.0,False,20.0,0
10054800.0,False,20.0,0
10058400.0,False,20.0,0
10062000.0,False,20.0,0
10065600.0,False,20.0,0
10069200.0,False,20.0,0
10072800.0,False,20.0,0
10076400.0,False,20.0,0
10080000.0,False,20.0,0
10083600.0,False,20.0,0
10087200.0,False,20.0,0
10090800.0,False,20.0,0
10094400.0,False,20.0,0
10098000.0,False,20.0,0
10101600.0,False,20.0,0
10105200.0,False,20.0,0
10108800.0,False,20.0,0
10112400.0,False,20.0,0
10116000.0,False,20.0,0
10119600.0,False,20.0,0
10123200.0,False,20.0,0
10126800.0,False,20.0,0
10130400.0,False,20.0,0
10134000.0,False,20.0,0
10137600.0,False,20.0,0
10141200.0,False,20.0,0
10144800.0,False,20.0,0
10148400.0,False,20.0,0
10152000.0,False,20.0,0
10155600.0,False,20.0,0
10159200.0,False,20.0,0
10162800.0,False,20.0,0
10166400.0,False,20.0,0
10170000.0,False,20.0,0
10173600.0,False,20.0,0
10177200.0,False,20.0,0
10180800.0,False,20.0,0
10184400.0,False,20.0,0
10188000.0,False,20.0,0
10191600.0,False,20.0,0
10195200.0,False,20.0,0
10198800.0,False,20.0,0
10202400.0,False,20.0,0
10206000.0,False,20.0,0
10209600.0,False,20.0,0
10213200.0,False,20.0,0
10216800.0,False,20.0,0
10220400.0,False,20.0,0
10224000.0,False,20.0,0
10227600.0,False,20.0,0
10231200.0,False,20.0,0
10234800.0,False,20.0,0
10238400.0,False,20.0,0
10242000.0,False,20.0,0
10245600.0,False,20.0,0
10249200.0,False,20.0,0
10252800.0,False,20.0,0
10256400.0,False,20.0,0
10260000.0,False,20.0,0
10263600.0,False,20.0,0
10267200.0,False,20.0,0
10270800.0,False,20.0,0
10274400.0,False,20.0,0
10278000.0,False,20.0,0
10281600.0,False,20.0,0
10285200.0,False,20.0,0
10288800.0,False,20.0,0
10292400.0,False,20.0,0
10296000.0,False,20.0,0
10299600.0,False,20.0,0
10303200.0,False,20.0,0
10306800.0,False,20.0,0
10310400.0,False,20.0,0
10314000.0,False,20.0,0
10317600.0,False,20.0,0
10321200.0,False,20.0,0
10324800.0,False,20.0,0
10328400.0,False,20.0,0
10332000.0,False,20.0,0
10335600.0,False,20.0,0
10339200.0,False,20.0,0
10342800.0,False,20.0,0
10346400.0,False,20.0,0
10350000.0,False,20.0,0
10353600.0,False,20.0,0
10357200.0,False,20.0,0
10360800.0,False,20.0,0
10364400.0,False,20.0,0
10368000.0,False,20.0,0
10371600.0,False,20.0,0
10375200.0,False,20.0,0
10378800.0,False,20.0,0
10382400.0,False,20.0,0
10386000.0,False,20.0,0
10389600.0,False,20.0,0
10393200.0,False,20.0,0
10396800.0,False,20.0,0
10400400.0,False,20.0,0
10404000.0,False,20.0,0
10407600.0,False,20.0,0
10411200.0,False,20.0,0
10414800.0,False,20.0,0
10418400.0,False,20.0,0
10422000.0,False,20.0,0
10425600.0,False,20.0,0
10429200.0,False,20.0,0
10432800.0,False,20.0,0
10436400.0,False,20.0,0
10440000.0,False,20.0,0
10443600.0,False,20.0,0
10447200.0,False,20.0,0
10450800.0,False,20.0,0
10454400.0,False,20.0,0
10458000.0,False,20.0,0
10461600.0,False,20.0,0
10465200.0,False,20.0,0
10468800.0,False,20.0,0
10472400.0,False,20.0,0
10476000.0,False,20.0,0
10479600.0,False,20.0,0
10483200.0,False,20.0,0
10486800.0,False,20.0,0
10490400.0,False,20.0,0
10494000.0,False,20.0,0
10497600.0,False,20.0,0
10501200.0,False,20.0,0
10504800.0,False,20.0,0
10508400.0,False,20.0,0
10512000.0,False,20.0,0
10515600.0,False,20.0,0
10519200.0,False,20.0,0
10522800.0,False,20.0,0
10526400.0,False,20.0,0
10530000.0,False,20.0,0
10533600.0,False,20.0,0
10537200.0,False,20.0,0
10540800.0,False,20.0,0
10544400.0,False,20.0,0
10548000.0,False,20.0,0
10551600.0,False,20.0,0
10555200.0,False,20.0,0
10558800.0,False,20.0,0
10562400.0,False,20.0,0
10566000.0,False,20.0,0
10569600.0,False,20.0,0
10573200.0,False,20.0,0
10576800.0,False,20.0,0
10580400.0,False,20.0,0
10584000.0,False,20.0,0
10587600.0,False,20.0,0
10591200.0,False,20.0,0
10594800.0,False,20.0,0
10598400.0,False,20.0,0
10602000.0,False,20.0,0
10605600.0,False,20.0,0
10609200.0,False,20.0,0
10612800.0,False,20.0,0
10616400.0,False,20.0,0
10620000.0,False,20.0,0
10623600.0,False,20.0,0
10627200.0,False,20.0,0
10630800.0,False,20.0,0
10634400.0,False,20.0,0
10638000.0,False,20.0,0
10641600.0,False,20.0,0
10645200.0,False,20.0,0
10648800.0,False,20.0,0
10652400.0,False,20.0,0
10656000.0,False,20.0,0
10659600.0,False,20.0,0
10663200.0,False,20.0,0
10666800.0,False,20.0,0
10670400.0,False,20.0,0
10674000.0,False,20.0,0
10677600.0,False,20.0,0
10681200.0,False,20.0,0
10684800.0,False,20.0,0
10688400.0,False,20.0,0
